year,month,location_name,country_name,lon,lat,event_type
2025,6,MAEBASHI,日本 ,139.06,36.41,extreme_high_temperature
2025,6,MITO,日本 ,140.47,36.38,extreme_high_temperature
2025,6,NAGOYA,日本 ,136.97,35.17,extreme_high_temperature
2025,6,CHOSHI,日本 ,140.86,35.74,extreme_high_temperature
2025,6,TSU ,日本 ,136.52,34.73,extreme_high_temperature
2025,6,OMAEZAKI,日本 ,138.21,34.60,extreme_high_temperature
2025,6,TOKYO ,日本 ,139.77,35.68,extreme_high_temperature
2025,6,OSHIMA,日本 ,139.36,34.75,extreme_high_temperature
2025,6,HACHIJOJIMA ,日本 ,139.78,33.12,extreme_high_temperature
2025,6,SAIGO ,日本 ,133.33,36.20,extreme_high_temperature
2025,6,MATSUE,日本 ,133.07,35.46,extreme_high_temperature
2025,6,TOTTORI ,日本 ,134.23,35.48,extreme_high_temperature
2025,6,MAIZURU ,日本 ,135.32,35.45,extreme_high_temperature
2025,6,HIROSHIMA ,日本 ,132.47,34.40,extreme_high_temperature
2025,6,OSAKA ,日本 ,135.52,34.68,extreme_high_temperature
2025,6,SHIONOMISAKI,日本 ,135.76,33.45,extreme_high_temperature
2025,6,IZUHARA ,日本 ,129.30,34.20,extreme_high_temperature
2025,6,FUKUOKA ,日本 ,130.38,33.58,extreme_high_temperature
2025,6,OITA,日本 ,131.62,33.23,extreme_high_temperature
2025,6,NAGASAKI,日本 ,129.87,32.73,extreme_high_temperature
2025,6,KAGOSHIMA ,日本 ,130.55,31.55,extreme_high_temperature
2025,6,MIYAZAKI,日本 ,131.41,31.94,extreme_high_temperature
2025,6,FUKUE ,日本 ,128.83,32.70,extreme_high_temperature
2025,6,MATSUYAMA ,日本 ,132.78,33.85,extreme_high_temperature
2025,6,TAKAMATSU ,日本 ,134.05,34.32,extreme_high_temperature
2025,6,KOCHI ,日本 ,133.55,33.57,extreme_high_temperature
2025,6,TOKUSHIMA ,日本 ,134.57,34.07,extreme_high_temperature
2025,6,PENANG/BAYAN LEPAS,マレーシア,100.27,5.30,extreme_high_temperature
2025,6,SITIAWAN,マレーシア,100.70,4.22,extreme_high_temperature
2025,6,KUALA LUMPUR/SUBANG ,マレーシア,101.55,3.12,extreme_high_temperature
2025,6,MALACCA ,マレーシア,102.25,2.27,extreme_high_temperature
2025,6,SINGAPORE/CHANGI AIR,シンガポール ,103.98,1.37,extreme_high_temperature
2025,6,CA MAU,ベトナム ,105.15,9.18,extreme_high_temperature
2025,6,PHU QUOC,ベトナム ,103.97,10.22,extreme_high_temperature
2025,6,WU LU MU QI ,中国 ,87.65,43.78,extreme_high_temperature
2025,6,KUQA,中国 ,82.95,41.72,extreme_high_temperature
2025,6,HOTAN ,中国 ,79.93,37.13,extreme_high_temperature
2025,6,HAMI,中国 ,93.52,42.82,extreme_high_temperature
2025,6,MAZONG SHAN ,中国 ,97.03,41.80,extreme_high_temperature
2025,6,TAIYUAN ,中国 ,112.58,37.62,extreme_high_temperature
2025,6,CHANGCHUN ,中国 ,125.22,43.90,extreme_high_temperature
2025,6,YANJI ,中国 ,129.50,42.87,extreme_high_temperature
2025,6,DALIAN,中国 ,121.63,38.90,extreme_high_temperature
2025,6,JINAN ,中国 ,117.05,36.60,extreme_high_temperature
2025,6,QINGDAO ,中国 ,120.33,36.07,extreme_high_temperature
2025,6,SHIQUANHE ,中国 ,80.08,32.50,extreme_high_temperature
2025,6,WENJIANG,中国 ,103.87,30.75,extreme_high_temperature
2025,6,XICHANG ,中国 ,102.27,27.90,extreme_high_temperature
2025,6,ZHENGZHOU ,中国 ,113.65,34.72,extreme_high_temperature
2025,6,HANZHONG,中国 ,107.03,33.07,extreme_high_temperature
2025,6,JINGHE,中国 ,108.97,34.43,extreme_high_temperature
2025,6,WUHAN ,中国 ,114.05,30.60,extreme_high_temperature
2025,6,CHONGQING ,中国 ,106.47,29.58,extreme_high_temperature
2025,6,ZHIJIANG,中国 ,109.68,27.45,extreme_high_temperature
2025,6,XUZHOU,中国 ,117.15,34.28,extreme_high_temperature
2025,6,NANJING ,中国 ,118.90,31.93,extreme_high_temperature
2025,6,SHANGHAI (BAOSHAN),中国 ,121.45,31.42,extreme_high_temperature
2025,6,NANCHANG,中国 ,115.92,28.60,extreme_high_temperature
2025,6,DACHEN DAO,中国 ,121.88,28.45,extreme_high_temperature
2025,6,FUZHOU,中国 ,119.28,26.08,extreme_high_temperature
2025,6,OUJDA ,モロッコ ,-1.93,34.78,extreme_high_temperature
2025,6,MELILLA ,スペイン（セウタ・メリリャ） ,-2.96,35.28,extreme_high_temperature
2025,6,SKIKDA,アルジェリア ,6.90,36.88,extreme_high_temperature
2025,6,ANNABA,アルジェリア ,7.82,36.83,extreme_high_temperature
2025,6,DAR-EL-BEIDA,アルジェリア ,3.22,36.68,extreme_high_temperature
2025,6,TIZI-OUZOU,アルジェリア ,4.05,36.70,extreme_high_temperature
2025,6,TENES ,アルジェリア ,1.33,36.50,extreme_high_temperature
2025,6,CHLEF ,アルジェリア ,1.33,36.22,extreme_high_temperature
2025,6,MILIANA ,アルジェリア ,2.23,36.30,extreme_high_temperature
2025,6,MEDEA ,アルジェリア ,2.73,36.28,extreme_high_temperature
2025,6,MASCARA-GHRISS,アルジェリア ,0.15,35.22,extreme_high_temperature
2025,6,MAGHNIA ,アルジェリア ,-1.78,34.82,extreme_high_temperature
2025,6,TLEMCEN-ZENATA,アルジェリア ,-1.47,35.02,extreme_high_temperature
2025,6,GABES ,チュニジア,10.10,33.88,extreme_high_temperature
2025,6,ILE JUAN DE NOVA,インド洋の島 ,42.71,-17.05,extreme_high_temperature
2025,6,EL KHOMS,リビア,14.30,32.63,extreme_high_temperature
2025,6,BOUAR ,中央アフリカ ,15.63,5.97,extreme_high_temperature
2025,6,TATLAYOKO LAKE RCS  ,カナダ,-124.40,51.67,extreme_high_temperature
2025,6,ST. PETERS  PEI ,カナダ,-62.58,46.45,extreme_high_temperature
2025,6,MIRAMICHI RCS  NB ,カナダ,-65.47,47.01,extreme_high_temperature
2025,6,BURNS LAKE DECKER LA,カナダ,-125.96,54.38,extreme_high_temperature
2025,6,EMPALME  SON. ,メキシコ ,-110.80,27.95,extreme_high_temperature
2025,6,LORETO  BCS ,メキシコ ,-111.33,26.02,extreme_high_temperature
2025,6,CIUDAD CONSTITUCION ,メキシコ ,-111.63,25.00,extreme_high_temperature
2025,6,LA PAZ  BCS ,メキシコ ,-110.32,24.12,extreme_high_temperature
2025,6,AEROP.INTERNACIONAL ,メキシコ ,-89.65,20.95,extreme_high_temperature
2025,6,VILLAHERMOSA  TAB.,メキシコ ,-92.93,17.98,extreme_high_temperature
2025,6,TAPACHULA  CHIS ,メキシコ ,-92.25,14.92,extreme_high_temperature
2025,6,SANTO DOMINGO ,ドミニカ共和国,-69.88,18.43,extreme_high_temperature
2025,6,LAMENTIN-AERO ,マルチニーク島,-61.00,14.60,extreme_high_temperature
2025,6,SAN ANDRES (ISLA)/SE,コロンビア,-81.72,12.58,extreme_high_temperature
2025,6,PROVIDENCIA (ISLA)/E,コロンビア,-81.35,13.37,extreme_high_temperature
2025,6,BARRANQUILLA/ERNESTO,コロンビア,-74.78,10.88,extreme_high_temperature
2025,6,MONTERIA/LOS GARZONE,コロンビア,-75.85,8.82,extreme_high_temperature
2025,6,RIONEGRO/J.M.CORDOVA,コロンビア,-75.43,6.13,extreme_high_temperature
2025,6,CALI/ALFONSO BONILLA,コロンビア,-76.38,3.55,extreme_high_temperature
2025,6,ALTAMIRA,ブラジル ,-52.20,-3.20,extreme_high_temperature
2025,6,BASE ESPERANZA,南極大陸 ,-56.98,-63.40,extreme_high_temperature
2025,6,BELLINGSHAUSEN,南極大陸 ,-58.89,-62.20,extreme_high_temperature
2025,6,BASE JUBANY ,南極大陸 ,-58.63,-62.23,extreme_high_temperature
2025,6,BASE MARAMBIO (CENTR,南極大陸 ,-56.72,-64.23,extreme_high_temperature
2025,6,CENTRO MET. ANTARTIC,南極大陸 ,-58.98,-62.18,extreme_high_temperature
2025,6,BASE ARTURO PRAT,南極大陸 ,-59.68,-62.50,extreme_high_temperature
2025,6,PALMER STATION,南極大陸 ,-64.08,-64.77,extreme_high_temperature
2025,6,ROTHERA ,南極大陸 ,-68.12,-67.57,extreme_high_temperature
2025,6,VERNADSKY ,南極大陸 ,-64.27,-65.25,extreme_high_temperature
2025,6,FOSSIL BLUFF,南極大陸 ,-68.28,-71.32,extreme_high_temperature
2025,6,BASE SAN MARTIN ,南極大陸 ,-67.13,-68.12,extreme_high_temperature
2025,6,TROLL ,南極大陸 ,2.53,-72.02,extreme_high_temperature
2025,6,MARIO ZUCHELLI STATI,南極大陸 ,164.09,-74.70,extreme_high_temperature
2025,6,UNIV. WI ID 21360 (M,南極大陸 ,166.65,-78.55,extreme_high_temperature
2025,6,UNIV. WI ID 8924 (NI,南極大陸 ,89.67,-89.00,extreme_high_temperature
2025,6,UNIV. WI ID 8905 (MA,南極大陸 ,163.68,-74.95,extreme_high_temperature
2025,6,UNIV. WI ID 8906 (MA,南極大陸 ,163.75,-77.43,extreme_high_temperature
2025,6,UNIV. WI ID 8913 (SC,南極大陸 ,169.98,-79.90,extreme_high_temperature
2025,6,UNIV. WI ID 8931 (MA,南極大陸 ,165.12,-79.95,extreme_high_temperature
2025,6,UNIV. WI ID 8915 (EL,南極大陸 ,174.17,-83.13,extreme_high_temperature
2025,6,KOUMAC (NLLE-CALEDON,ニューカレドニア ,164.28,-20.56,extreme_high_temperature
2025,6,NOUMEA (NLLE-CALEDON,ニューカレドニア ,166.45,-22.28,extreme_high_temperature
2025,6,ROTUMA,フィジー ,177.05,-12.50,extreme_high_temperature
2025,6,UDU POINT ,フィジー ,-179.98,-16.13,extreme_high_temperature
2025,6,NADI AIRPORT,フィジー ,177.45,-17.75,extreme_high_temperature
2025,6,BORA-BORA-MOTU-AERO ,フランス領ポリネシア ,-151.75,-16.45,extreme_high_temperature
2025,6,ENDERBY ISLAND AWS,ニュージーランド ,166.30,-50.49,extreme_high_temperature
2025,6,CAMPBELL ISLAND AWS ,ニュージーランド ,169.15,-52.55,extreme_high_temperature
2025,6,WEIPA AERO,オーストラリア,141.92,-12.68,extreme_high_temperature
2025,6,CAIRNS AERO ,オーストラリア,145.75,-16.87,extreme_high_temperature
2025,6,WILLIS ISLAND ,オーストラリア,149.97,-16.29,extreme_high_temperature
2025,6,NORFOLK ISLAND AERO ,オーストラリア,167.94,-29.04,extreme_high_temperature
2025,6,MACQUARIE ISLAND,オーストラリア,158.94,-54.50,extreme_high_temperature
2025,6,BANDA ACEH/BLANG BIN,インドネシア ,95.42,5.52,extreme_high_temperature
2025,6,SIBOLGA/PINANGSORI,インドネシア ,98.88,1.55,extreme_high_temperature
2025,6,TANJUNG PANDAN/BULUH,インドネシア ,107.75,-2.75,extreme_high_temperature
2025,6,BENGKULU/PADANG KEMI,インドネシア ,102.33,-3.88,extreme_high_temperature
2025,6,SIBU,マレーシア,111.83,2.33,extreme_high_temperature
2025,6,PALANGKA RAYA/TJILIK,インドネシア ,114.00,-1.00,extreme_high_temperature
2025,6,TAGBILARAN,フィリピン,123.86,9.67,extreme_high_temperature
2025,6,MITTARFIK UPERNAVIK ,グリーンランド,-56.13,72.78,extreme_low_temperature
2025,6,MYITKYINA ,ミャンマー,97.40,25.37,extreme_low_temperature
2025,6,SITTWE,ミャンマー,92.88,20.13,extreme_low_temperature
2025,6,UDON THANI,タイ ,102.81,17.38,extreme_low_temperature
2025,6,NIORO DU SAHEL,マリ ,-9.35,15.23,extreme_low_temperature
2025,6,ASSWAN,エジプト ,32.82,23.96,extreme_low_temperature
2025,6,KIGALI,ルワンダ ,30.13,-1.97,extreme_low_temperature
2025,6,WINTON AIRPORT,オーストラリア,143.08,-22.36,extreme_low_temperature
2025,6,FREIBURG,ドイツ,7.83,48.02,extreme_heavy_precipitation
2025,6,NOVYJ PORT,ロシア,72.88,67.69,extreme_heavy_precipitation
2025,6,IGARKA,ロシア,86.57,67.47,extreme_heavy_precipitation
2025,6,PETRUN' ,ロシア,60.75,66.47,extreme_heavy_precipitation
2025,6,OJMJAKON,ロシア,143.15,63.25,extreme_heavy_precipitation
2025,6,BROHOVO ,ロシア,154.27,59.65,extreme_heavy_precipitation
2025,6,VILSANDI,エストニア,21.81,58.38,extreme_heavy_precipitation
2025,6,ELAT'MA ,ロシア,41.77,54.95,extreme_heavy_precipitation
2025,6,UFA-DIOMA ,ロシア,55.81,54.71,extreme_heavy_precipitation
2025,6,SREDNY VASJUGAN ,ロシア,78.23,59.22,extreme_heavy_precipitation
2025,6,BARABINSK ,ロシア,78.31,55.35,extreme_heavy_precipitation
2025,6,BIJSK ZONAL'NAYA,ロシア,84.93,52.67,extreme_heavy_precipitation
2025,6,KYRA,ロシア,111.97,49.57,extreme_heavy_precipitation
2025,6,IM POLINY OSIPENKO,ロシア,136.5,52.42,extreme_heavy_precipitation
2025,6,BOGORODSKOE ,ロシア,140.47,52.38,extreme_heavy_precipitation
2025,6,UST'- HAJRJUZOVO,ロシア,156.74,57.09,extreme_heavy_precipitation
2025,6,SOBOLEVO,ロシア,155.92,54.3,extreme_heavy_precipitation
2025,6,ATYRAU,カザフスタン ,51.92,47.12,extreme_heavy_precipitation
2025,6,LENINOGORSK ,カザフスタン ,83.55,50.33,extreme_heavy_precipitation
2025,6,JHELUM,パキスタン,73.72,32.93,extreme_heavy_precipitation
2025,6,KOTA AERODROME,インド,75.85,25.15,extreme_heavy_precipitation
2025,6,MANGALORE/BAJPE ,インド,74.88,12.92,extreme_heavy_precipitation
2025,6,BAYANDELGER ,モンゴル ,112.37,45.73,extreme_heavy_precipitation
2025,6,SINUIJU ,北朝鮮,124.38,40.1,extreme_heavy_precipitation
2025,6,WAJIMA,日本 ,136.9,37.39,extreme_heavy_precipitation
2025,6,MINAMIDAITOJIMA ,日本 ,131.23,25.83,extreme_heavy_precipitation
2025,6,CHIANG RAI,タイ ,99.88,19.96,extreme_heavy_precipitation
2025,6,THANH HOA ,ベトナム ,105.78,19.75,extreme_heavy_precipitation
2025,6,DONG HOI,ベトナム ,106.6,17.48,extreme_heavy_precipitation
2025,6,HUE ,ベトナム ,107.58,16.43,extreme_heavy_precipitation
2025,6,DA NANG ,ベトナム ,108.35,16.07,extreme_heavy_precipitation
2025,6,BEIJING ,中国 ,116.28,39.93,extreme_heavy_precipitation
2025,6,SHIQUANHE ,中国 ,80.08,32.5,extreme_heavy_precipitation
2025,6,DEQEN ,中国 ,98.88,28.45,extreme_heavy_precipitation
2025,6,XISHA DAO ,中国 ,112.33,16.83,extreme_heavy_precipitation
2025,6,TILLABERY ,ニジェール,1.45,14.2,extreme_heavy_precipitation
2025,6,MARADI,ニジェール,7.08,13.47,extreme_heavy_precipitation
2025,6,MAINE-SOROA ,ニジェール,11.98,13.23,extreme_heavy_precipitation
2025,6,NARA,マリ ,-7.28,15.17,extreme_heavy_precipitation
2025,6,KAOLACK ,セネガル ,-16.07,14.13,extreme_heavy_precipitation
2025,6,RODRIGUES (POINT CAN,モーリシャス ,63.42,-19.68,extreme_heavy_precipitation
2025,6,CORONATION CLIMATE  ,カナダ,-111.45,52.07,extreme_heavy_precipitation
2025,6,ZAMORA  MICH. ,メキシコ ,-102.32,19.98,extreme_heavy_precipitation
2025,6,HACIENDA YLANG YLANG,メキシコ ,-96.13,19.15,extreme_heavy_precipitation
2025,6,ARAUCA/SANTIAGO PERE,コロンビア,-70.73,7.07,extreme_heavy_precipitation
2025,6,SAINT-LAURENT ,フランス領ギアナ ,-54.03,5.49,extreme_heavy_precipitation
2025,6,MANAUS,ブラジル ,-60.02,-3.13,extreme_heavy_precipitation
2025,6,TAGUATINGA,ブラジル ,-46.43,-12.4,extreme_heavy_precipitation
2025,6,AEROPUERTO SILVIO PE,パラグアイ,-57.63,-25.27,extreme_heavy_precipitation
2025,6,PILAR ,パラグアイ,-58.32,-26.88,extreme_heavy_precipitation
2025,6,VILLA DE MARIA DEL R,アルゼンチン ,-63.68,-29.9,extreme_heavy_precipitation
2025,6,SAN JUAN AERO ,アルゼンチン ,-68.42,-31.4,extreme_heavy_precipitation
2025,6,CHAMICAL AERO ,アルゼンチン ,-66.28,-30.37,extreme_heavy_precipitation
2025,6,VILLA DOLORES AERO,アルゼンチン ,-65.13,-31.95,extreme_heavy_precipitation
2025,6,CORDOBA AERO,アルゼンチン ,-64.22,-31.32,extreme_heavy_precipitation
2025,6,PILAR OBSERVATORIO,アルゼンチン ,-63.88,-31.67,extreme_heavy_precipitation
2025,6,PARANA AERO ,アルゼンチン ,-60.48,-31.78,extreme_heavy_precipitation
2025,6,MENDOZA AERO,アルゼンチン ,-68.78,-32.83,extreme_heavy_precipitation
2025,6,MARCOS JUAREZ AERO,アルゼンチン ,-62.15,-32.7,extreme_heavy_precipitation
2025,6,ROSARIO AERO,アルゼンチン ,-60.78,-32.92,extreme_heavy_precipitation
2025,6,LABOULAYE AERO,アルゼンチン ,-63.37,-34.13,extreme_heavy_precipitation
2025,6,GERALDTON AIRPORT ,オーストラリア,114.7,-28.8,extreme_heavy_precipitation
2025,6,ALBANY AIRPORT,オーストラリア,117.8,-34.94,extreme_heavy_precipitation
2025,6,BENGKULU/PADANG KEMI,インドネシア ,102.33,-3.88,extreme_heavy_precipitation
2025,6,SANGKAPURA (BAWEAN I,インドネシア ,112.63,-5.85,extreme_heavy_precipitation
2025,6,MERAUKE/MOPAH ,インドネシア ,140.38,-8.47,extreme_heavy_precipitation
2025,6,TUGUEGARAO,フィリピン,121.75,17.64,extreme_heavy_precipitation
2025,6,LEGASPI ,フィリピン,123.73,13.15,extreme_heavy_precipitation
2025,6,GENERAL SANTOS,フィリピン,125.1,6.06,extreme_heavy_precipitation
2025,6,DOMBAAS ,ノルウェー,9.12,62.07,extreme_light_precipitation
2025,6,FOKSTUGU,ノルウェー,9.29,62.11,extreme_light_precipitation
2025,6,SHAWBURY,イギリス ,-2.67,52.8,extreme_light_precipitation
2025,6,UCCLE ,ベルギー ,4.35,50.8,extreme_light_precipitation
2025,6,ORENSE,スペイン ,-7.86,42.33,extreme_light_precipitation
2025,6,PONFERRADA,スペイン ,-6.6,42.56,extreme_light_precipitation
2025,6,FLORES (ACORES) ,ポルトガル,-31.13,39.45,extreme_light_precipitation
2025,6,HORTA (ACORES),ポルトガル,-28.63,38.52,extreme_light_precipitation
2025,6,PORTO/SERRA DO PILAR,ポルトガル,-8.6,41.13,extreme_light_precipitation
2025,6,BAD KISSINGEN ,ドイツ,10.08,50.23,extreme_light_precipitation
2025,6,GRAZ-THALERHOF-FLUGH,オーストリア ,15.44,46.99,extreme_light_precipitation
2025,6,NIS ,セルビア ,21.9,43.33,extreme_light_precipitation
2025,6,BUZAU ,ルーマニア,26.85,45.13,extreme_light_precipitation
2025,6,CONSTANTA ,ルーマニア,28.65,44.21,extreme_light_precipitation
2025,6,THESSALONIKI (AIRPOR,ギリシャ ,22.97,40.52,extreme_light_precipitation
2025,6,KALAMATA (AIRPORT),ギリシャ ,22.02,37.07,extreme_light_precipitation
2025,6,ARTVIN,トルコ,41.82,41.18,extreme_light_precipitation
2025,6,BOLU,トルコ,31.6,40.73,extreme_light_precipitation
2025,6,KASTAMONU ,トルコ,33.78,41.37,extreme_light_precipitation
2025,6,TOKAT ,トルコ,36.57,40.3,extreme_light_precipitation
2025,6,AGRI,トルコ,43.05,39.73,extreme_light_precipitation
2025,6,KUTAHYA ,トルコ,29.97,39.42,extreme_light_precipitation
2025,6,ISKENDERUN,トルコ,36.17,36.58,extreme_light_precipitation
2025,6,OSTROV GOLOMJANNYJ,ロシア,90.57,79.55,extreme_light_precipitation
2025,6,DZALINDA,ロシア,113.97,70.13,extreme_light_precipitation
2025,6,JUBILEJNAJA ,ロシア,136.22,70.77,extreme_light_precipitation
2025,6,SUHANA,ロシア,118.33,68.62,extreme_light_precipitation
2025,6,DZARDZAN,ロシア,124.0,68.73,extreme_light_precipitation
2025,6,OSTROVNOE ,ロシア,164.17,68.12,extreme_light_precipitation
2025,6,EN' MUVEEM,ロシア,173.33,66.38,extreme_light_precipitation
2025,6,ZYRYANKA,ロシア,150.9,65.73,extreme_light_precipitation
2025,6,OMOLON,ロシア,160.53,65.23,extreme_light_precipitation
2025,6,TIRASPOL,モルドバ ,29.6,46.9,extreme_light_precipitation
2025,6,KOMRAT,モルドバ ,28.64,46.3,extreme_light_precipitation
2025,6,SIMFEROPOL,ウクライナ,33.97,45.04,extreme_light_precipitation
2025,6,AI-PETRI,ウクライナ,34.07,44.47,extreme_light_precipitation
2025,6,KOSH-AGACH,ロシア,88.67,50.01,extreme_light_precipitation
2025,6,ALMATY,カザフスタン ,76.93,43.23,extreme_light_precipitation
2025,6,SHADZHATMAZ ,ロシア,42.67,43.73,extreme_light_precipitation
2025,6,VLADIKAVKAZ ,ロシア,44.68,43.03,extreme_light_precipitation
2025,6,AMASIA,アルメニア,43.78,40.95,extreme_light_precipitation
2025,6,SEVAN OZERO ,アルメニア,45.01,40.57,extreme_light_precipitation
2025,6,TURKESTAN ,カザフスタン ,68.22,43.27,extreme_light_precipitation
2025,6,SHYMKENT,カザフスタン ,69.7,42.32,extreme_light_precipitation
2025,6,TASHKENT,ウズベキスタン,69.3,41.33,extreme_light_precipitation
2025,6,ULGI,モンゴル ,89.93,48.93,extreme_light_precipitation
2025,6,OMNO-GOBI ,モンゴル ,91.72,49.02,extreme_light_precipitation
2025,6,GANGNEUNG ,韓国 ,128.89,37.75,extreme_light_precipitation
2025,6,NEMURO,日本 ,145.58,43.33,extreme_light_precipitation
2025,6,SENDAI,日本 ,140.9,38.26,extreme_light_precipitation
2025,6,OSHIMA,日本 ,139.36,34.75,extreme_light_precipitation
2025,6,HACHIJOJIMA ,日本 ,139.78,33.12,extreme_light_precipitation
2025,6,SHIONOMISAKI,日本 ,135.76,33.45,extreme_light_precipitation
2025,6,QAMDO ,中国 ,97.17,31.15,extreme_light_precipitation
2025,6,JINGHE,中国 ,108.97,34.43,extreme_light_precipitation
2025,6,GANZHOU ,中国 ,115.0,25.87,extreme_light_precipitation
2025,6,ALGER-PORT,アルジェリア ,3.1,36.77,extreme_light_precipitation
2025,6,GAOUA ,ブルキナファソ,-3.18,10.33,extreme_light_precipitation
2025,6,BANCROFT AUTO  ONT,カナダ,-77.88,45.07,extreme_light_precipitation
2025,6,EGBERT CS  ONT,カナダ,-79.78,44.23,extreme_light_precipitation
2025,6,NAPPAN AUTO  NS ,カナダ,-64.24,45.76,extreme_light_precipitation
2025,6,DEBERT  NS,カナダ,-63.47,45.42,extreme_light_precipitation
2025,6,HAY RIVER CLIMATE  N,カナダ,-115.78,60.84,extreme_light_precipitation
2025,6,FORT SMITH CLIMATE  ,カナダ,-111.93,60.03,extreme_light_precipitation
2025,6,INUVIK CLIMATE  NWT ,カナダ,-133.52,68.32,extreme_light_precipitation
2025,6,FORT SIMPSON CLIMATE,カナダ,-121.24,61.76,extreme_light_precipitation
2025,6,PARRSBORO  NS ,カナダ,-64.35,45.41,extreme_light_precipitation
2025,6,LONDON CS  ONT,カナダ,-81.15,43.03,extreme_light_precipitation
2025,6,GANDER AIRPORT CS  N,カナダ,-54.57,48.95,extreme_light_precipitation
